timestamp,utilization
1747306877.4597945,0.0
1747306877.5600967,0.0
1747306877.660499,0.0
1747306877.760836,0.0
1747306877.8611276,0.0
1747306877.961487,0.0
1747306878.0618129,0.0
1747306878.1621108,0.0
1747306878.2624502,0.0
1747306878.3627477,0.0
1747306878.4630384,0.0
1747306878.5633543,0.0
1747306878.6636677,0.0
1747306878.763971,0.0
1747306878.8642106,0.0
1747306878.964541,0.0
1747306879.0648131,0.0
1747306879.1651127,0.0
1747306879.2654343,0.0
1747306879.3657424,0.0
1747306879.4660652,0.0
1747306879.566373,0.0
1747306879.666685,0.0
1747306879.7669926,0.0
1747306879.8672707,0.0
1747306879.9675753,0.0
1747306880.06791,0.0
1747306880.1682072,0.0
1747306880.2685184,0.0
1747306880.3688166,0.0
1747306880.4690816,0.0
1747306880.5693886,0.0
1747306880.6696925,0.0
1747306880.7699895,0.0
1747306880.8702788,0.0
1747306880.9705572,0.0
1747306881.070888,0.0
1747306881.1712067,0.0
1747306881.2715557,0.0
1747306881.3718407,0.0
1747306881.472098,0.0
1747306881.5724318,0.0
1747306881.6727617,0.0
1747306881.7730644,0.0
1747306881.8733358,0.0
1747306881.9736335,0.0
1747306882.073968,0.0
1747306882.17429,0.0
1747306882.2746081,0.0
1747306882.37486,0.0
1747306882.4751594,0.0
1747306882.575544,0.0
1747306882.675882,0.0
1747306882.7761908,0.0
1747306882.8765383,0.0
1747306882.9768128,0.0
1747306883.0771642,0.0
1747306883.1774957,0.0
1747306883.2777953,0.0
1747306883.3780816,0.0
1747306883.4783978,0.0
1747306883.5786982,0.0
1747306883.6789796,0.0
1747306883.7792532,0.0
1747306883.8795571,0.0
1747306883.9798062,0.0
1747306884.0801141,0.0
1747306884.1804671,0.0
1747306884.2807727,0.0
1747306884.3810842,0.0
1747306884.4814417,0.0
1747306884.5817442,0.0
1747306884.68205,0.0
1747306884.7824023,0.0
1747306884.8827035,0.0
1747306884.9829226,0.0
1747306885.0832338,0.0
1747306885.18358,0.0
1747306885.2838755,0.0
1747306885.3841708,0.0
1747306885.4845026,0.0
1747306885.5848184,0.0
1747306885.6851065,0.0
1747306885.7854164,0.0
1747306885.8856974,0.0
1747306885.9859848,0.0
1747306886.0862923,0.0
1747306886.1865966,0.0
1747306886.2868698,0.0
1747306886.3871682,0.0
1747306886.4874568,0.0
1747306886.587716,0.0
1747306886.6879728,0.0
1747306886.7882338,0.0
1747306886.888558,0.0
1747306886.988875,0.0
1747306887.089204,0.0
1747306887.1896021,0.0
1747306887.2899005,0.0
1747306887.3901873,0.0
1747306887.4905472,0.0
1747306887.5908577,0.0
1747306887.6911664,0.0
1747306887.7915456,0.0
1747306887.8918817,0.0
1747306887.992216,0.0
1747306888.0925791,0.0
1747306888.192902,0.0
1747306888.2932196,0.0
1747306888.3935719,0.0
1747306888.493877,0.0
1747306888.5941856,0.0
1747306888.6945424,0.0
1747306888.7948651,0.0
1747306888.8952029,0.0
1747306888.9955764,0.0
1747306889.0958931,0.0
1747306889.1961977,0.0
1747306889.2965553,0.0
1747306889.3968432,0.0
1747306889.4971375,0.0
1747306889.597467,0.0
1747306889.697756,0.0
1747306889.7980533,0.0
1747306889.898349,0.0
1747306889.9986613,0.0
1747306890.0989606,0.0
1747306890.1993017,0.0
1747306890.2996128,0.0
1747306890.3998933,0.0
1747306890.50015,0.0
1747306890.600504,0.0
1747306890.7008317,0.0
1747306890.80119,0.0
1747306890.9015858,0.0
1747306891.0018942,0.0
1747306891.1022053,0.0
1747306891.202568,0.0
1747306891.3028622,0.0
1747306891.4031546,0.0
1747306891.5035367,0.0
1747306891.603873,0.0
1747306891.7041678,0.0
1747306891.8045394,0.0
1747306891.9048688,0.0
1747306892.0051851,0.0
1747306892.1055372,0.0
1747306892.2058456,0.0
1747306892.3061614,0.0
1747306892.40654,0.0
1747306892.506862,0.0
1747306892.6072001,0.0
1747306892.7075582,0.0
1747306892.8078752,0.0
1747306892.908153,0.0
1747306893.0084856,0.0
1747306893.1088166,0.0
1747306893.2091274,0.0
1747306893.3094704,0.0
1747306893.4097924,0.0
1747306893.510088,0.0
1747306893.610423,0.0
1747306893.7107313,0.0
1747306893.8110464,0.0
1747306893.9113767,0.0
1747306894.0116758,0.0
1747306894.1119967,0.0
1747306894.2123609,0.0
1747306894.31268,0.0
1747306894.412993,0.0
1747306894.513309,0.0
1747306894.6136327,0.0
1747306894.7139385,0.0
1747306894.8142543,0.0
1747306894.914612,0.0
1747306895.0149233,0.0
1747306895.1152208,0.0
1747306895.2155886,10.0
1747306895.315889,0.0
1747306895.4162066,0.0
1747306895.5165737,0.0
1747306895.6168838,0.0
1747306895.7171793,0.0
1747306895.8175523,0.0
1747306895.9178808,0.0
1747306896.01822,0.0
1747306896.1185293,0.0
1747306896.2188406,0.0
1747306896.3191402,0.0
1747306896.4194558,0.0
1747306896.5197577,0.0
1747306896.620041,0.0
1747306896.7203522,0.0
1747306896.820635,0.0
1747306896.9209304,0.0
1747306897.0212197,0.0
1747306897.1215725,0.0
1747306897.2218654,0.0
1747306897.3221505,0.0
1747306897.4225209,0.0
1747306897.5228555,0.0
1747306897.6231868,0.0
1747306897.7235599,0.0
1747306897.8238502,0.0
1747306897.9241555,0.0
1747306898.0244823,0.0
1747306898.1247754,0.0
1747306898.225083,0.0
1747306898.3254228,0.0
1747306898.425716,0.0
1747306898.5260048,0.0
1747306898.6263058,0.0
1747306898.726603,0.0
1747306898.8269112,0.0
1747306898.9272053,0.0
1747306899.0275588,0.0
1747306899.1278672,0.0
1747306899.2281897,0.0
1747306899.3285255,0.0
1747306899.4288104,0.0
1747306899.5290663,0.0
1747306899.6293771,0.0
1747306899.729704,0.0
1747306899.8300135,0.0
1747306899.9303017,0.0
1747306900.0306084,0.0
1747306900.1308775,0.0
1747306900.231193,0.0
1747306900.3315709,0.0
1747306900.4318926,0.0
1747306900.5321789,0.0
1747306900.632487,0.0
1747306900.7328072,0.0
1747306900.8331418,0.0
1747306900.9335272,0.0
1747306901.0338404,0.0
1747306901.1341126,0.0
1747306901.2344263,0.0
1747306901.3347242,0.0
1747306901.4350252,0.0
1747306901.5353334,0.0
1747306901.6356459,0.0
1747306901.7359493,0.0
1747306901.8362548,0.0
1747306901.936664,0.0
1747306902.036977,0.0
1747306902.1373537,0.0
1747306902.237651,0.0
1747306902.337965,0.0
1747306902.4382915,0.0
1747306902.5386226,0.0
1747306902.638931,0.0
1747306902.7392523,0.0
1747306902.8395634,0.0
1747306902.9398885,0.0
1747306903.040242,0.0
1747306903.1405501,0.0
1747306903.24084,0.0
1747306903.3411467,0.0
1747306903.4414957,0.0
1747306903.5418177,0.0
1747306903.6421163,0.0
1747306903.7424445,0.0
1747306903.8427641,0.0
1747306903.9430687,0.0
1747306904.0434675,0.0
1747306904.14379,0.0
1747306904.244092,0.0
1747306904.3444362,0.0
1747306904.444725,0.0
1747306904.5450425,0.0
1747306904.645409,0.0
1747306904.7457392,0.0
1747306904.846051,0.0
1747306904.9463637,0.0
1747306905.0466828,0.0
1747306905.146947,0.0
1747306905.247296,0.0
1747306905.3476121,0.0
1747306905.4479332,0.0
1747306905.5482087,0.0
1747306905.648553,0.0
1747306905.7488542,0.0
1747306905.8491533,0.0
1747306905.9494772,0.0
1747306906.0497808,0.0
1747306906.1500883,0.0
1747306906.2504215,0.0
1747306906.350728,0.0
1747306906.4510193,0.0
1747306906.551347,0.0
1747306906.6516726,0.0
1747306906.752022,0.0
1747306906.852294,0.0
1747306906.9527125,0.0
1747306907.0530016,0.0
1747306907.1532989,0.0
1747306907.2536225,0.0
1747306907.353917,0.0
1747306907.4542022,0.0
1747306907.554524,0.0
1747306907.654823,0.0
1747306907.7551188,0.0
1747306907.8554742,0.0
1747306907.9557724,0.0
1747306908.0560904,0.0
1747306908.1564085,0.0
1747306908.256699,0.0
1747306908.3569524,0.0
1747306908.4572504,0.0
1747306908.5575874,0.0
1747306908.6578703,0.0
1747306908.7581496,0.0
1747306908.8584893,0.0
1747306908.9587948,0.0
1747306909.0590885,0.0
1747306909.1594245,0.0
1747306909.2597373,0.0
1747306909.360022,0.0
1747306909.460314,0.0
1747306909.5606043,0.0
1747306909.6608834,0.0
1747306909.7611804,0.0
1747306909.8615136,0.0
1747306909.9617922,0.0
1747306910.0620518,0.0
1747306910.16233,0.0
1747306910.26262,0.0
1747306910.3628986,0.0
1747306910.4631913,0.0
1747306910.5635185,0.0
1747306910.6638155,0.0
1747306910.764124,0.0
1747306910.864432,0.0
1747306910.9647248,0.0
1747306911.0650334,0.0
1747306911.1653244,0.0
1747306911.265648,0.0
1747306911.3659704,0.0
1747306911.4662993,0.0
1747306911.5666182,0.0
1747306911.666898,0.0
1747306911.7671652,0.0
1747306911.8674457,10.0
1747306911.9677105,0.0
1747306912.0679972,0.0
1747306912.168252,0.0
1747306912.2686017,0.0
1747306912.3688745,0.0
1747306912.469118,0.0
1747306912.5693834,0.0
1747306912.669645,0.0
1747306912.7699404,0.0
1747306912.8703005,0.0
1747306912.9706163,0.0
1747306913.070953,0.0
1747306913.171314,0.0
1747306913.2716658,0.0
1747306913.3720105,0.0
1747306913.4723155,0.0
1747306913.5726452,0.0
1747306913.672962,0.0
1747306913.7732906,0.0
1747306913.873635,0.0
1747306913.9739256,0.0
1747306914.0742147,0.0
1747306914.174591,0.0
1747306914.2749074,0.0
1747306914.375229,0.0
1747306914.4756484,0.0
1747306914.5759683,0.0
1747306914.6762886,0.0
1747306914.7766402,0.0
1747306914.8769338,0.0
1747306914.9772334,0.0
1747306915.077582,0.0
1747306915.1779096,0.0
1747306915.2782438,0.0
1747306915.3785832,0.0
1747306915.4788966,0.0
1747306915.5792344,0.0
1747306915.679597,0.0
1747306915.7799098,0.0
1747306915.88023,0.0
1747306915.980608,0.0
1747306916.080941,0.0
1747306916.1812465,0.0
1747306916.28157,0.0
1747306916.3818693,0.0
1747306916.482172,0.0
1747306916.582537,0.0
1747306916.6828506,0.0
1747306916.783156,0.0
1747306916.8834898,0.0
1747306916.9837837,0.0
1747306917.0840886,0.0
1747306917.1844366,0.0
1747306917.284764,0.0
1747306917.3850598,0.0
1747306917.4853897,0.0
1747306917.5857258,0.0
1747306917.686011,0.0
1747306917.7863216,0.0
1747306917.886653,0.0
1747306917.986964,0.0
1747306918.0873008,0.0
1747306918.1876307,0.0
1747306918.2879276,0.0
1747306918.388197,0.0
1747306918.4884953,0.0
1747306918.5888317,0.0
1747306918.6891687,0.0
1747306918.789511,0.0
1747306918.8898327,0.0
1747306918.9901068,0.0
1747306919.0904324,0.0
1747306919.1907444,0.0
1747306919.2910285,0.0
1747306919.391318,0.0
1747306919.4916377,0.0
1747306919.5919485,0.0
1747306919.6922941,0.0
1747306919.7926173,0.0
1747306919.8929327,0.0
1747306919.9932456,0.0
1747306920.0936098,0.0
1747306920.1939058,0.0
1747306920.2942257,0.0
1747306920.3945355,0.0
1747306920.4948366,0.0
1747306920.5951653,0.0
1747306920.6955614,0.0
1747306920.7958493,0.0
1747306920.896124,0.0
1747306920.996425,0.0
1747306921.0967307,0.0
1747306921.1970382,0.0
1747306921.297323,0.0
1747306921.3976386,0.0
1747306921.4979315,0.0
1747306921.5982318,0.0
1747306921.698553,0.0
1747306921.7988267,0.0
1747306921.8990836,0.0
1747306921.9993868,0.0
1747306922.0997107,0.0
1747306922.2000346,0.0
1747306922.300377,0.0
1747306922.400672,0.0
1747306922.500975,0.0
1747306922.601286,0.0
1747306922.7016177,0.0
1747306922.8019123,0.0
1747306922.9022105,0.0
1747306923.0025833,0.0
1747306923.1028795,0.0
1747306923.2031965,0.0
1747306923.3035107,0.0
1747306923.4038398,0.0
1747306923.504101,0.0
1747306923.6044621,0.0
1747306923.7047622,0.0
1747306923.8050287,0.0
1747306923.9053063,0.0
1747306924.0056117,0.0
1747306924.1058788,0.0
1747306924.2061677,0.0
1747306924.3064919,0.0
1747306924.4067533,0.0
1747306924.50703,0.0
1747306924.6072996,0.0
1747306924.7076154,0.0
1747306924.8078942,0.0
1747306924.908146,0.0
1747306925.0084124,0.0
1747306925.108658,0.0
1747306925.2089403,0.0
1747306925.3092318,0.0
1747306925.4095206,0.0
1747306925.5098057,0.0
1747306925.6101139,0.0
1747306925.7104359,0.0
1747306925.810731,0.0
1747306925.910998,0.0
1747306926.011297,0.0
1747306926.1116345,0.0
1747306926.2119663,0.0
1747306926.3122935,0.0
1747306926.4126282,0.0
1747306926.5129032,0.0
1747306926.6132154,0.0
1747306926.713546,0.0
1747306926.8138523,0.0
1747306926.9141626,0.0
1747306927.014512,0.0
1747306927.114818,0.0
1747306927.2151265,0.0
1747306927.3154578,0.0
1747306927.4157507,0.0
1747306927.5160482,0.0
1747306927.6163542,0.0
1747306927.7166731,0.0
1747306927.8169727,0.0
1747306927.9173026,0.0
1747306928.0175893,0.0
1747306928.1178691,0.0
1747306928.2181697,0.0
1747306928.318507,0.0
1747306928.418811,0.0
1747306928.5190787,0.0
1747306928.6193337,0.0
1747306928.719625,0.0
1747306928.8199332,0.0
1747306928.92025,0.0
1747306929.020579,0.0
1747306929.1208735,0.0
1747306929.2211847,0.0
1747306929.32155,0.0
1747306929.421828,0.0
1747306929.5221298,0.0
1747306929.6224723,0.0
1747306929.7227736,0.0
1747306929.82307,0.0
1747306929.9233756,0.0
1747306930.0236788,0.0
1747306930.1239874,0.0
1747306930.2243083,0.0
1747306930.3246193,0.0
1747306930.4249263,0.0
1747306930.5251791,0.0
1747306930.6255436,0.0
1747306930.7258756,0.0
1747306930.8261886,0.0
1747306930.926524,0.0
1747306931.02684,0.0
1747306931.1271472,0.0
1747306931.22751,0.0
1747306931.327834,0.0
1747306931.4281297,0.0
1747306931.5284252,0.0
1747306931.6287396,0.0
1747306931.729044,0.0
1747306931.8293602,0.0
1747306931.9296656,0.0
1747306932.0299819,0.0
1747306932.130298,0.0
1747306932.230637,0.0
1747306932.3309474,0.0
1747306932.4312947,0.0
1747306932.5315814,0.0
1747306932.6318727,0.0
1747306932.7321763,0.0
1747306932.8325071,0.0
1747306932.9327765,0.0
1747306933.0330563,0.0
1747306933.133322,0.0
1747306933.2336388,0.0
1747306933.3339412,0.0
1747306933.4343557,0.0
1747306933.5346646,0.0
1747306933.6349466,0.0
1747306933.7352867,0.0
1747306933.8355956,0.0
1747306933.9359167,0.0
1747306934.036216,0.0
1747306934.1365552,0.0
1747306934.2368698,0.0
1747306934.337195,0.0
1747306934.4375541,0.0
1747306934.5378768,0.0
1747306934.6381886,0.0
1747306934.7385166,0.0
1747306934.8388274,0.0
1747306934.9391172,0.0
1747306935.0394514,0.0
1747306935.1397574,0.0
1747306935.2400472,0.0
1747306935.3403618,0.0
1747306935.440668,0.0
1747306935.5409358,0.0
1747306935.64125,0.0
1747306935.741531,0.0
1747306935.8418431,0.0
1747306935.9421508,0.0
1747306936.042477,0.0
1747306936.142793,0.0
1747306936.243092,0.0
1747306936.3434143,0.0
1747306936.4437156,0.0
1747306936.544074,0.0
1747306936.644396,0.0
1747306936.7447019,0.0
1747306936.845002,0.0
1747306936.94532,0.0
1747306937.0456343,0.0
1747306937.1458986,0.0
1747306937.246187,0.0
1747306937.346514,0.0
1747306937.4468327,0.0
1747306937.5471365,0.0
1747306937.6474738,0.0
1747306937.747787,0.0
1747306937.8480933,0.0
1747306937.948388,0.0
1747306938.0487015,0.0
1747306938.148984,0.0
1747306938.2492874,0.0
1747306938.3496017,0.0
1747306938.4498756,0.0
1747306938.5501778,0.0
1747306938.6505163,0.0
1747306938.7508223,0.0
1747306938.8511121,0.0
1747306938.95146,0.0
1747306939.0517786,0.0
1747306939.1520667,0.0
1747306939.2523715,0.0
1747306939.3526638,0.0
1747306939.4529645,0.0
1747306939.5533037,0.0
1747306939.6536086,0.0
1747306939.7539144,0.0
1747306939.8542056,0.0
1747306939.9545467,0.0
1747306940.054831,0.0
1747306940.1551394,0.0
1747306940.2554774,0.0
1747306940.355762,0.0
1747306940.4560575,0.0
1747306940.556348,0.0
1747306940.656637,0.0
1747306940.7569482,0.0
1747306940.8572345,0.0
1747306940.9575567,0.0
1747306941.0578525,0.0
1747306941.1581554,0.0
1747306941.2584836,0.0
1747306941.3587973,0.0
1747306941.4590986,0.0
1747306941.5594456,0.0
1747306941.6597583,0.0
1747306941.7600596,0.0
1747306941.860373,0.0
1747306941.960684,0.0
1747306942.0609806,0.0
1747306942.1612866,0.0
1747306942.261584,0.0
1747306942.3618777,0.0
1747306942.4621754,0.0
1747306942.5624962,0.0
1747306942.6627996,0.0
1747306942.7631092,0.0
1747306942.8634167,0.0
1747306942.9637105,0.0
1747306943.0640078,0.0
1747306943.1643038,0.0
1747306943.2646122,0.0
1747306943.3649004,0.0
1747306943.465169,0.0
1747306943.5654807,0.0
1747306943.6657546,0.0
1747306943.7660315,0.0
1747306943.866316,0.0
1747306943.9666085,0.0
1747306944.0669246,0.0
1747306944.167183,0.0
1747306944.2674534,0.0
1747306944.3677018,0.0
1747306944.4679458,0.0
1747306944.5681992,0.0
1747306944.668465,0.0
1747306944.7687693,0.0
1747306944.869073,0.0
1747306944.9693618,0.0
1747306945.0696883,0.0
1747306945.1700344,0.0
1747306945.2703366,0.0
1747306945.370641,0.0
1747306945.4709258,0.0
1747306945.5712051,0.0
1747306945.671526,0.0
1747306945.7717977,0.0
1747306945.8721197,0.0
1747306945.97246,0.0
1747306946.0727732,0.0
1747306946.1730697,0.0
1747306946.2733865,0.0
1747306946.3737018,0.0
1747306946.473989,0.0
1747306946.5743005,0.0
1747306946.674597,0.0
1747306946.7748897,0.0
1747306946.8751545,0.0
1747306946.975458,0.0
1747306947.07573,0.0
1747306947.1759934,0.0
1747306947.2762468,0.0
1747306947.3765237,0.0
1747306947.476795,0.0
1747306947.5770419,0.0
1747306947.677311,0.0
1747306947.7775962,0.0
1747306947.8778634,0.0
1747306947.9781659,0.0
1747306948.078488,0.0
1747306948.1787844,0.0
1747306948.2790434,0.0
1747306948.3793602,0.0
1747306948.4796324,0.0
1747306948.5799026,0.0
1747306948.6802957,0.0
1747306948.7806106,0.0
1747306948.8809319,0.0
1747306948.981249,0.0
1747306949.081529,0.0
1747306949.181843,0.0
1747306949.2821577,0.0
1747306949.3824997,0.0
1747306949.4828303,0.0
1747306949.583152,0.0
1747306949.6835313,0.0
1747306949.7838464,0.0
1747306949.884166,0.0
1747306949.98455,0.0
1747306950.084886,0.0
1747306950.1851919,0.0
1747306950.2855542,0.0
1747306950.3858397,0.0
1747306950.4861846,0.0
1747306950.586594,0.0
1747306950.6869352,0.0
1747306950.7872486,0.0
1747306950.887589,0.0
1747306950.9879224,0.0
1747306951.0882406,0.0
1747306951.1886241,0.0
1747306951.2889428,0.0
1747306951.389233,0.0
1747306951.4896064,0.0
1747306951.5899248,0.0
1747306951.6902442,0.0
1747306951.790645,0.0
1747306951.890948,0.0
1747306951.991293,0.0
1747306952.0916424,0.0
1747306952.191947,0.0
1747306952.292293,0.0
1747306952.3925998,0.0
1747306952.4929273,0.0
1747306952.5932915,0.0
1747306952.6936648,0.0
1747306952.7939827,0.0
1747306952.894284,0.0
1747306952.994598,0.0
1747306953.0949032,0.0
1747306953.1952314,0.0
1747306953.2956147,0.0
1747306953.3959062,0.0
1747306953.4962103,0.0
1747306953.596592,0.0
1747306953.6968863,0.0
1747306953.797161,0.0
1747306953.8974571,0.0
1747306953.9977443,0.0
1747306954.0980165,0.0
1747306954.19828,0.0
1747306954.2985575,0.0
1747306954.398866,0.0
1747306954.4991837,0.0
1747306954.5995123,0.0
1747306954.6998365,0.0
1747306954.8001099,0.0
1747306954.9004636,0.0
1747306955.0007792,0.0
1747306955.101063,0.0
1747306955.2013333,0.0
1747306955.3016183,0.0
1747306955.401908,0.0
1747306955.5021799,0.0
1747306955.60252,0.0
1747306955.7028136,0.0
1747306955.8031175,0.0
1747306955.9034474,0.0
1747306956.0037417,0.0
1747306956.1040432,0.0
1747306956.2043452,0.0
1747306956.304654,0.0
1747306956.4049807,0.0
1747306956.5052967,0.0
1747306956.6056185,0.0
1747306956.7059257,0.0
1747306956.806253,0.0
1747306956.9066317,0.0
1747306957.0069468,0.0
1747306957.1072912,0.0
1747306957.2075915,0.0
1747306957.3078866,0.0
1747306957.408187,0.0
1747306957.5085058,0.0
1747306957.6088219,0.0
1747306957.7091455,0.0
1747306957.809471,0.0
